arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
4851,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.94505511253399,12.537999516726922
4861,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.814748946765,12.562512667764416
4862,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.86850399032507,12.502464037963993
4863,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.739500616432586,12.457887184491806
4864,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.959524216403594,12.48818030831088
4865,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.78202440205716,12.313720363235584
4868,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.79090546551744,12.39430006242528
4869,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.798836634743495,12.439928010522328
4871,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.741159240101894,12.288059995855264
4872,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.911509290903815,12.646865091812336
4873,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.9980176999788,12.426589693184432
4874,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.88287809843317,12.618411995054851
4875,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.95733160199579,12.413174908812126
4877,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.87124029201723,12.671168812189151
4880,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.03354362908615,12.484536819330627
4881,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.822676918803644,12.50695406448616
4882,1/1/2018,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.72207280001572,12.358418168450358
4883,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.80278937833581,12.46943544752468
4884,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.8383050405781,12.623616521582814
4885,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.88417680288417,12.396276432741992
4906,1/1/2018,13/2/2026,900.0,80.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.84271609429668,12.397834918850915
5044,1/1/2018,13/2/2026,900.0,80.0,1.0,100.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.743979861033694,12.362047982977538
5045,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.88356917262555,12.425303786590646
5054,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.944987820410425,12.464249556227026
5055,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.90373308941925,12.47221642885647
5056,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.794089694028386,12.511185280776042
5057,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.8980735006169,12.417244326930144
5059,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.90896339043543,12.502163027084626
5060,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.99950508357606,12.571190189755258
5061,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.8290177974716,12.302173867074378
5062,1/1/2018,13/2/2026,350.0,0.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.907825139151626,12.609379590587718
5063,1/1/2018,13/2/2026,350.0,0.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.73745599058491,12.337357323373364
5064,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.89126815872013,12.567625396233366
5065,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.85839206945624,12.556937101917292
5066,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.80280558837644,12.446381105071742
5067,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.73280342965465,12.266961291633496
5068,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.866891696013155,12.529742724294236
5069,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.83939688904567,12.293823908890117
5070,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.85352245450871,12.63231983819694
5071,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.78092356651198,12.334533740558506
5072,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.8561932628174,12.619709816112966
5073,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.927026738403946,12.393843801994354
5074,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,SF,Soffitto,,,,,,,41.85949949383526,12.619296009808775
5081,1/1/2018,13/2/2026,0.0,0.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.79701629019742,12.361372838451482
5082,1/1/2018,13/2/2026,0.0,0.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.892967498807046,12.439425405352019
5083,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.96028689812959,12.537970279147965
5084,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.872908773984165,12.450071326622549
5085,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.90665035908367,12.390510333517689
5086,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.850908081778776,12.592734761088389
5087,1/1/2018,13/2/2026,350.0,0.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.956963212359895,12.51989287588884
5088,1/1/2018,13/2/2026,350.0,0.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.72055612988737,12.48208997665345
5089,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.89600317589411,12.535752013774335
5090,1/1/2018,13/2/2026,350.0,0.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.98017729409104,12.390043852020408
5091,1/1/2018,13/2/2026,930.0,270.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.726855924232396,12.363610073217126
5092,1/1/2018,13/2/2026,930.0,270.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.90110816590517,12.46099094850609
5093,1/1/2018,13/2/2026,930.0,270.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.9292418200168,12.577044803594712
5096,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.91010876407083,12.569105864467916
5099,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.737937047980786,12.383692117197356
5100,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.83306626706819,12.650903758844871
5101,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,42.019015179684274,12.506305652912632
5102,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.929920912120345,12.509281512570864
5103,1/1/2018,13/2/2026,900.0,80.0,1.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.981183445183326,12.367425855656052
5104,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.91154897598089,12.652524979387403
5105,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.98195875760112,12.536853375281881
5106,1/1/2018,13/2/2026,900.0,80.0,2.0,70.0,PL,Plafoniera,189.0,MU,A muro o parete,,,,,,,41.780969629633624,12.361068989567892
5155,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.926920737518614,12.506009666105186
5156,1/1/2018,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.90163316049433,12.571127535919581
5157,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.71715898605836,12.3109160844555
5158,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.770312522649014,12.338411603915304
5159,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.81762664030733,12.468349586161793
5165,1/1/2018,13/2/2026,1100.0,50.0,1.0,400.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,42.087963646694114,12.349157666803684
5169,1/1/2018,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.82461644607615,12.469186880329195
5173,1/1/2018,13/2/2026,1100.0,80.0,1.0,150.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.91226064885539,12.436601787585543
5174,1/1/2018,13/2/2026,0.0,0.0,1.0,250.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.76555774292579,12.470700142296534
5180,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.98022835745594,12.261895182501682
5181,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.79019594759101,12.479237570844862
5182,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.78023401135366,12.500466178247551
5183,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.015994910482554,12.247075566105316
5184,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.94155670675064,12.351382428265715
5185,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.83511368272247,12.436619950406666
5186,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.770455275326114,12.31117260236693
5187,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.84284860891757,12.608274582453232
5188,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.96935725617995,12.415589148267268
5189,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.86382249574381,12.487609708924976
5190,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.94534606438393,12.430216016600347
5191,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.825390460074466,12.314139646091553
5192,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.86293055776373,12.681739985619195
5193,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,2814.0,22/6/2018 07:50:00,30.0,lampada spenta,1.0,sostituito lampada,41.96620696512096,12.441094363545835
5194,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.811164801864635,12.458961073873263
5195,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.93263524878356,12.448039365373445
5196,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.89345780596981,12.563748903388941
5197,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.891596451265755,12.53292878400762
5198,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.88241950585383,12.404506192090176
5199,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.969460379011686,12.566450550428582
5200,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.89416329424245,12.688187871050495
5201,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.80729710021856,12.441600301620378
5202,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.726436897286966,12.289974869170548
5203,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.8844567214839,12.48954529019164
5204,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.905980767093844,12.598233335105567
5205,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.76570279382802,12.348376457040773
5206,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.989361380828576,12.421279888328023
5207,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.862899373044065,12.682132052892642
5208,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.71621958733547,12.319533324247514
5209,1/1/2018,13/2/2026,900.0,80.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.80647475210352,12.476963220219632
5210,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.947600794175024,12.545316199018824
5211,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,42.008391661310206,12.435486505184482
5212,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.86887422541944,12.52989454869421
5213,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.76762034475484,12.355428953032705
5214,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.93858342618604,12.61073878793741
5215,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.87061789123135,12.409377411426737
5216,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.97252794133665,12.548966230038214
5217,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.84681326554816,12.613395814420977
5218,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.86403563744237,12.373973549534023
5219,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.930890244797894,12.441584824869878
5220,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.9254437835317,12.544008267057132
5221,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.93484259848437,12.646154747019196
5222,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.82057485043199,12.612419295220214
5223,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.853678446937536,12.567554685972539
5224,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.94643123710716,12.531442189167327
5225,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.89619161098452,12.53179508395651
5226,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.90178662503663,12.34363362132225
5227,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.76284087621643,12.556300358356074
5312,1/1/2018,13/2/2026,0.0,150.0,1.0,250.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.76913612525489,12.581236327201596
5349,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.87880483666953,12.350520421936388
5350,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.75696475320186,12.55819469362889
5356,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.74109358449769,12.360061635631071
5357,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.71950003329347,12.581766061460831
5358,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.85143222768415,12.376880502113075
5359,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.91151052959632,12.342151658115192
5360,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.962210965575316,12.603138449124682
5361,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.91764242734227,12.513559162807349
5362,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.85443278057583,12.589886338739777
5363,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.872341425452355,12.684100034641252
5364,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.870931509899656,12.438290293512772
5365,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.74386483038951,12.365018269532474
5366,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.94353101864157,12.56685601591176
5367,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.93551324081948,12.550630144066673
5368,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.86331469201374,12.582079760691242
5480,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.80165949114369,12.536333082275364
5481,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.92430995855352,12.682871964932906
5484,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.80717844214205,12.4610693474188
5485,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.907463200552044,12.550977796001813
5486,1/1/2018,13/2/2026,1100.0,80.0,1.0,400.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.79455765803929,12.487254752381313
5487,1/1/2018,13/2/2026,0.0,0.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.83490824742976,12.588290812997897
5488,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.88646234620668,12.683297449597193
5489,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,238.0,NN,Non noto,,,,,,,41.91635676141395,12.499293447727059
5545,1/1/2018,13/2/2026,800.0,200.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.92928033205289,12.56252673446351
5548,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.770268723749346,12.289545764696543
5550,1/1/2018,13/2/2026,800.0,200.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.90007603973931,12.56043240238256
5551,1/1/2018,13/2/2026,800.0,200.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.02118806704498,12.310717239328612
5552,1/1/2018,13/2/2026,800.0,200.0,1.0,150.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.943642286832215,12.389280366682671
5553,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,41.94222399203028,12.65247038049124
5554,1/1/2018,13/2/2026,800.0,200.0,1.0,100.0,AS,Armatura stradale,237.0,NN,Non noto,,,,,,,42.05646694967763,12.362256949929293
5555,1/1/2018,13/2/2026,800.0,200.0,1.0,250.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.86380016222351,12.586137679584294
5581,1/1/2018,13/2/2026,1100.0,50.0,1.0,400.0,AS,Armatura stradale,158.0,NN,Non noto,,,,,,,41.90282131987076,12.79881787760554
5596,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.810780494261046,12.608822262968939
5597,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,2888.0,11/7/2018 20:48:00,30.0,lampada spenta,1.0,sostituito lampada,41.788755312756216,12.467961238843218
5599,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.859788804051995,12.460123549984582
5600,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.845028031276584,12.631998011168399
5601,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,42.09289938641973,12.349794543283462
5604,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.88666809747976,12.467441851284697
5605,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.92642474707448,12.680341249070807
5606,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.90450321567136,12.423734665474687
5607,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.853881897956114,12.592922984555463
5608,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.86998610595346,12.692497792664266
5609,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.93880628353615,12.451816407791725
5610,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.744505676401054,12.362729322150082
5611,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,2887.0,11/7/2018 20:44:00,32.0,lampada accende e spegne,1.0,sostituito lampada,41.927076494465815,12.56995823595885
5612,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,42.03655426177214,12.562518662592984
5613,1/1/2018,13/2/2026,0.0,0.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.779199222531695,12.359111212621857
5614,1/1/2018,13/2/2026,0.0,0.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.73733052480393,12.368039236357177
5615,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.83291814508933,12.47761271808672
5616,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.92686926345839,12.566450398918168
5617,1/1/2018,13/2/2026,1100.0,80.0,1.0,250.0,AS,Armatura stradale,33.0,NN,Non noto,,,,,,,41.88998892008147,12.576392471436273
