arm_id,arm_data_ini,arm_data_fin,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tar_descr,tmo_id,tpo_cod,tpo_descr,sgn_id,sgn_data_inserimento,tcs_id,tcs_descr,tci_id,tci_descr,latitudine,longitudine
1195579,1/4/2025,13/2/2026,1000.0,200.0,1.0,89.0,AS,Armatura stradale,2424.0,SB,Sbraccio su palo,,,,,,,42.01908417669382,12.507286411364378
280964,17/10/2016,13/2/2026,0.0,0.0,1.0,70.0,NN,Non noto,224.0,NN,Non noto,,,,,,,42.00425775806094,12.378520280857964
475567,1/1/2020,13/2/2026,500.0,50.0,1.0,70.0,AU,Arredo urbano,1377.0,SB,Sbraccio su palo,,,,,,,41.7054377601005,12.512451384930424
915111,1/1/2022,13/2/2026,0.0,0.0,1.0,28.0,AS,Armatura stradale,749.0,TP,Testapalo,,,,,,,42.05081880734336,12.5766740051878
185767,6/6/2019,13/2/2026,0.0,0.0,1.0,28.0,AS,Armatura stradale,1317.0,NN,Non noto,,,,,,,41.90726541367053,12.700462708319199
725307,1/1/2022,13/2/2026,450.0,0.0,1.0,20.0,AU,Arredo urbano,2177.0,TP,Testapalo,,,,,,,41.82719841312854,12.513570000055974
940702,1/1/2023,13/2/2026,0.0,0.0,1.0,34.5,AU,Arredo urbano,3062.0,TP,Testapalo,,,,,,,41.88790457631226,12.53285429413085
1262899,1/1/2026,13/2/2026,800.0,0.0,1.0,58.0,AS,Armatura stradale,749.0,TP,Testapalo,,,,,,,41.91490586902955,12.439175172185347
618466,1/11/2020,13/2/2026,750.0,150.0,1.0,37.0,AS,Armatura stradale,1317.0,SB,Sbraccio su palo,,,,,,,41.997693529440646,12.38453055136433
1173065,1/1/2024,13/2/2026,900.0,0.0,1.0,61.8,AS,Armatura stradale,3252.0,TP,Testapalo,,,,,,,42.04136003421025,12.471196481815262
1090676,1/7/2024,13/2/2026,400.0,0.0,1.0,25.0,AU,Arredo urbano,2065.0,TP,Testapalo,,,,,,,41.865917879478545,12.622082548556532
1284490,1/1/2023,13/2/2026,400.0,0.0,1.0,17.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,41.86049320984024,12.443543314139719
297167,10/11/2016,13/2/2026,1000.0,0.0,1.0,100.0,NN,Non noto,215.0,NN,Non noto,,,,,,,41.97516013970168,12.484321859386377
1139187,20/2/2018,13/2/2026,0.0,0.0,1.0,60.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.78309914383858,12.377325352737344
271363,17/10/2016,13/2/2026,0.0,0.0,1.0,0.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.87045819889336,12.492476766331922
1107582,1/1/2024,13/2/2026,800.0,200.0,1.0,35.0,AS,Armatura stradale,3361.0,SB,Sbraccio su palo,,,,,,,42.01721207329992,12.479030434707106
1098835,7/11/2024,13/2/2026,500.0,0.0,1.0,20.0,PR,Proiettore,2204.0,ME,Mensola,,,,,,,41.717338622104016,12.532477603168218
1132559,1/1/2024,13/2/2026,300.0,0.0,1.0,35.0,LA,Lanterna artistica ,3930.0,TP,Testapalo,,,,,,,41.845992520267444,12.684818542283708
1201819,1/4/2025,13/2/2026,800.0,75.0,1.0,25.0,AS,Armatura stradale,2402.0,SB,Sbraccio su palo,,,,,,,41.846090462607066,12.595616646314319
1029058,15/12/2023,13/2/2026,700.0,200.0,1.0,100.0,AS,Armatura stradale,189.0,SB_DR,Sbraccio attacco dritto,,,,,,,42.005667498766414,12.468185141017283
1181529,1/1/2021,13/2/2026,520.0,0.0,1.0,26.0,AS,Armatura stradale,1803.0,TP,Testapalo,,,,,,,41.89910980252626,12.48885439299687
1004561,1/8/2023,13/2/2026,900.0,0.0,1.0,150.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.79039615115907,12.331837976860887
820940,1/1/2022,13/2/2026,0.0,0.0,1.0,27.0,AS,Armatura stradale,1717.0,TP,Testapalo,,,,,,,41.836972237403934,12.494570949296063
853229,1/1/2022,13/2/2026,700.0,0.0,1.0,32.0,AS,Armatura stradale,772.0,TP,Testapalo,,,,,,,41.986127166184595,12.280135255531096
412700,4/11/2019,13/2/2026,350.0,0.0,1.0,44.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.927716327444756,12.605583923901564
992560,1/7/2023,13/2/2026,900.0,100.0,1.0,250.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.68914848291954,12.370942028906345
1223743,1/6/2025,13/2/2026,1300.0,0.0,1.0,60.0,AS,Armatura stradale,750.0,TF,Torre faro,,,,,,,41.802822296159874,12.438306281078619
167022,18/9/2018,13/2/2026,520.0,0.0,1.0,100.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.84315501169672,12.68443803103498
471706,1/1/2020,13/2/2026,650.0,150.0,1.0,50.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.7193874849537,12.516460237675329
489782,1/1/2020,13/2/2026,650.0,300.0,1.0,35.0,AS,Armatura stradale,611.0,SB,Sbraccio su palo,,,,,,,41.91767785686097,12.558036504646129
864330,1/1/2022,13/2/2026,400.0,0.0,1.0,28.0,AS,Armatura stradale,2781.0,TP,Testapalo,,,,,,,41.840268565390815,12.463184604357833
173490,30/9/2018,13/2/2026,300.0,0.0,1.0,70.0,AU,Arredo urbano,40.0,TP,Testapalo,,,,,,,41.849020342485005,12.303819523730166
1163598,1/1/2025,13/2/2026,0.0,0.0,1.0,28.0,AU,Arredo urbano,655.0,TP,Testapalo,,,,,,,42.02691042115378,12.490108482037895
1108461,1/1/2024,13/2/2026,450.0,0.0,1.0,30.0,AU,Arredo urbano,3942.0,TP,Testapalo,,,,,,,41.92015331770596,12.458832662309739
1036142,1/1/2024,13/2/2026,0.0,0.0,1.0,30.0,SP,Segnapasso,3647.0,IN,Incassato,,,,,,,41.99142988230553,12.35807364058715
1031397,1/7/2023,13/2/2026,400.0,0.0,1.0,20.0,AU,Arredo urbano,3619.0,TP,Testapalo,,,,,,,41.691425446777835,12.596462607231363
1020376,1/2/2023,13/2/2026,600.0,100.0,1.0,39.0,AS,Armatura stradale,3414.0,SB,Sbraccio su palo,,,,,,,41.92099118775143,12.52988105401238
1136769,1/3/2025,13/2/2026,0.0,0.0,1.0,125.0,AS,Armatura stradale,2065.0,,,,,,,,,41.90057903448565,12.573029296644616
274027,17/10/2016,13/2/2026,0.0,0.0,1.0,0.0,NN,Non noto,1147.0,NN,Non noto,,,,,,,41.916536764746056,12.724988210451421
402886,6/8/2019,13/2/2026,850.0,300.0,1.0,100.0,AS,Armatura stradale,640.0,SB,Sbraccio su palo,,,,,,,41.88488259660508,12.517333252171083
691789,1/1/2022,13/2/2026,800.0,20.0,1.0,250.0,AS,Armatura stradale,189.0,SB,Sbraccio su palo,,,,,,,41.86578792751257,12.584910815947172
1163110,1/1/2025,13/2/2026,0.0,0.0,1.0,90.0,AS,Armatura stradale,551.0,NN,Non noto,,,,,,,41.891773267275944,12.395358207838965
1137376,1/3/2025,13/2/2026,0.0,0.0,1.0,100.0,AU,Arredo urbano,2065.0,,,,,,,,,41.924915514689566,12.682675081050357
1020156,1/2/2023,13/2/2026,900.0,0.0,1.0,150.0,AS,Armatura stradale,206.0,TP,Testapalo,,,,,,,41.824298321667506,12.353932127255698
1119463,1/1/2024,13/2/2026,500.0,0.0,1.0,70.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.71722752719843,12.314124797369386
1245172,1/6/2025,13/2/2026,850.0,200.0,1.0,75.0,AS,Armatura stradale,440.0,SB,Sbraccio su palo,,,,,,,41.81978924870063,12.320373181755928
271896,17/10/2016,13/2/2026,0.0,0.0,1.0,0.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.85618717471819,12.444505343625014
1183138,1/1/2025,13/2/2026,0.0,0.0,1.0,21.0,AS,Armatura stradale,3670.0,TP,Testapalo,,,,,,,41.86112424000449,12.457810681891058
456265,1/1/2020,13/2/2026,300.0,10.0,1.0,18.0,PL,Plafoniera,612.0,MU,A muro o parete,,,,,,,41.8292029687449,12.469861385298534
1148758,1/1/2025,13/2/2026,500.0,0.0,1.0,40.0,AU,Arredo urbano,720.0,TP,Testapalo,,,,,,,41.86034962452036,12.604860686230081
961749,1/1/2023,13/2/2026,400.0,0.0,1.0,70.0,SF,Sfera,189.0,NN,Non noto,,,,,,,41.877352772686734,12.550348953686088
688349,10/8/2021,13/2/2026,0.0,0.0,1.0,31.5,AU,Arredo urbano,776.0,TP,Testapalo,,,,,,,41.898663258726266,12.67793345607281
1278391,1/1/2026,13/2/2026,700.0,0.0,1.0,23.0,AS,Armatura stradale,4683.0,TP,Testapalo,,,,,,,41.90615044967464,12.714322736850088
140865,26/3/2018,13/2/2026,800.0,0.0,1.0,39.5,AS,Armatura stradale,1867.0,SB,Sbraccio su palo,,,,,,,41.79988571710644,12.318483887860737
1198194,1/4/2025,13/2/2026,1000.0,200.0,1.0,110.0,AS,Armatura stradale,2429.0,SB,Sbraccio su palo,,,,,,,41.854433802650426,12.571865103728431
588477,1/2/2020,13/2/2026,400.0,10.0,1.0,30.0,AU,Arredo urbano,1818.0,SB,Sbraccio su palo,,,,,,,41.86702872338003,12.620998861118506
726111,1/1/2022,13/2/2026,1.0,0.0,1.0,10.0,SP,Segnapasso,189.0,IN,Incassato,,,,,,,41.828356475975056,12.357199897176066
478589,1/1/2020,13/2/2026,400.0,10.0,1.0,23.0,PL,Plafoniera,612.0,MU,A muro o parete,,,,,,,41.72245597358486,12.445654845028942
402981,6/8/2019,13/2/2026,1000.0,0.0,1.0,5.0,PR,Proiettore,601.0,MU,A muro o parete,,,,,,,41.89149065325389,12.344042177650726
580377,1/1/2020,13/2/2026,0.0,0.0,1.0,35.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.704739233901996,12.339600276780159
983477,1/1/2023,13/2/2026,800.0,50.0,1.0,52.0,AU,Arredo urbano,3387.0,PI,Pipetta,,,,,,,41.9569851328519,12.448177505494458
626641,1/11/2020,13/2/2026,1200.0,0.0,1.0,250.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.76124397933506,12.360010844247395
1064009,1/1/2024,13/2/2026,800.0,0.0,1.0,39.5,AS,Armatura stradale,3723.0,TP,Testapalo,,,,,,,41.817831936956914,12.513599526380698
1056957,1/1/2024,13/2/2026,450.0,20.0,1.0,35.0,PR,Proiettore,3708.0,SB,Sbraccio su palo,,,,,,,41.90816234787064,12.28711716012659
277517,17/10/2016,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.86545248314332,12.631219663382169
739388,1/5/2022,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,1278.0,TP,Testapalo,,,,,,,41.92334021812132,12.576958458610791
1107402,1/1/2024,13/2/2026,450.0,0.0,1.0,40.0,AS,Armatura stradale,3360.0,TP,Testapalo,,,,,,,41.964716656498574,12.41053776077849
1140841,1/9/2024,13/2/2026,400.0,0.0,1.0,100.0,SF,Sfera,2065.0,,,,,,,,,41.98171351425407,12.459994000888207
1298921,1/1/2025,13/2/2026,350.0,0.0,1.0,20.0,AU,Arredo urbano,2177.0,TP,Testapalo,,,,,,,41.82819155980764,12.364356215307929
691826,1/1/2022,13/2/2026,800.0,30.0,1.0,40.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.903067392134645,12.694793707642667
397655,6/8/2019,13/2/2026,800.0,100.0,1.0,30.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.832061293343116,12.442643506886442
944481,1/1/2023,13/2/2026,0.0,0.0,1.0,21.0,LA,Lanterna artistica ,3067.0,SO,Sospensione,,,,,,,41.829215174024355,12.542259864680272
1177785,1/1/2025,13/2/2026,800.0,0.0,1.0,25.0,AS,Armatura stradale,2089.0,TP,Testapalo,,,,,,,41.92300030952202,12.524525308597193
696423,1/1/2022,13/2/2026,450.0,0.0,1.0,50.0,AU,Arredo urbano,189.0,TP,Testapalo,,,,,,,41.91272161553597,12.349568205576352
737224,1/5/2022,13/2/2026,800.0,200.0,1.0,41.0,AS,Armatura stradale,1718.0,ME,Mensola,,,,,,,41.8741153879715,12.599642413469349
950446,1/2/2022,13/2/2026,600.0,0.0,1.0,28.0,AS,Armatura stradale,750.0,TP,Testapalo,,,,,,,42.03143422072078,12.375755714988232
1142052,1/1/2022,13/2/2026,800.0,0.0,1.0,20.0,AS,Armatura stradale,2168.0,TP,Testapalo,,,,,,,41.80975335744417,12.526793356137956
182037,30/9/2018,13/2/2026,1000.0,200.0,1.0,100.0,AS,Armatura stradale,2.0,SB,Sbraccio su palo,,,,,,,41.82536097407416,12.500290976888586
1029943,15/12/2023,13/2/2026,900.0,0.0,1.0,150.0,AS,Armatura stradale,262.0,TP,Testapalo,,,,,,,41.97383845404243,12.504864546531396
963167,1/1/2023,13/2/2026,800.0,0.0,1.0,106.0,AS,Armatura stradale,605.0,NN,Non noto,,,,,,,41.877368497359654,12.516083877204448
1148684,1/1/2025,13/2/2026,700.0,0.0,1.0,56.0,AS,Armatura stradale,4036.0,NN,Non noto,,,,,,,41.90718462991492,12.549317174961466
463464,1/1/2020,13/2/2026,800.0,0.0,1.0,50.0,AS,Armatura stradale,550.0,TP,Testapalo,,,,,,,41.76770733050847,12.513427801495128
1242806,1/6/2025,13/2/2026,500.0,0.0,1.0,19.1,AU,Arredo urbano,1811.0,TP,Testapalo,,,,,,,41.79996274530136,12.523861115027566
180834,30/9/2018,13/2/2026,900.0,100.0,1.0,100.0,AS,Armatura stradale,53.0,SB,Sbraccio su palo,,,,,,,41.80660442273806,12.324404436521812
708756,1/1/2022,13/2/2026,500.0,0.0,1.0,75.0,AS,Armatura stradale,722.0,TP,Testapalo,,,,,,,41.9329467799866,12.552659317169457
683374,1/1/2021,13/2/2026,0.0,0.0,1.0,70.0,SP,Segnapasso,601.0,IN,Incassato,,,,,,,42.02355356298592,12.363208492058394
903121,1/1/2022,13/2/2026,1300.0,0.0,1.0,150.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,41.86873914752717,12.316887805381043
890386,1/6/2022,13/2/2026,450.0,0.0,1.0,54.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.79925579107204,12.480903889168562
406228,6/8/2019,13/2/2026,800.0,200.0,1.0,30.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.749328454681994,12.338124172360526
168422,18/9/2018,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,356.0,MU,A muro o parete,,,,,,,41.928955824730465,12.422125541649448
1076391,1/1/2024,13/2/2026,800.0,0.0,1.0,25.0,AS,Armatura stradale,3707.0,SB,Sbraccio su palo,,,,,,,42.02634995352,12.363338558671515
579694,1/1/2020,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.885733316825274,12.660535200554149
936217,1/1/2023,13/2/2026,0.0,0.0,1.0,35.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.899551473713046,12.447883409794835
1177615,1/1/2025,13/2/2026,900.0,100.0,1.0,65.0,AS,Armatura stradale,2089.0,SB,Sbraccio su palo,,,,,,,41.91623730793861,12.438954202393068
1138086,1/3/2025,13/2/2026,700.0,100.0,1.0,100.0,AU,Arredo urbano,2065.0,SB,Sbraccio su palo,,,,,,,41.898682599499594,12.462897027284304
1035044,1/1/2024,13/2/2026,800.0,0.0,1.0,60.0,AS,Armatura stradale,3633.0,TP,Testapalo,,,,,,,41.898680354379536,12.683916676005305
1285347,1/1/2023,13/2/2026,800.0,200.0,1.0,98.0,AS,Armatura stradale,358.0,SB,Sbraccio su palo,,,,,,,41.8480352130334,12.63038030134133
318124,2/12/2016,13/2/2026,0.0,0.0,2.0,110.0,AU,Arredo urbano,1001.0,SB,Sbraccio su palo,,,,,,,41.91633110627004,12.568756053918413
163656,18/9/2018,13/2/2026,920.0,20.0,1.0,150.0,AS,Armatura stradale,241.0,SB,Sbraccio su palo,,,,,,,41.98728208788472,12.411156214987823
1220112,1/11/2025,13/2/2026,850.0,250.0,1.0,30.0,AS,Armatura stradale,2168.0,SB,Sbraccio su palo,,,,,,,41.940183673474806,12.63500816263639
866479,1/1/2022,13/2/2026,500.0,0.0,1.0,17.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,41.81806520595294,12.389643274405183
405567,6/8/2019,13/2/2026,950.0,300.0,1.0,150.0,AS,Armatura stradale,530.0,SB,Sbraccio su palo,,,,,,,41.88525684327598,12.383089841597213
379234,10/7/2019,13/2/2026,900.0,0.0,1.0,100.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.937755466874115,12.50692979611732
1093032,1/1/2021,13/2/2026,700.0,0.0,1.0,41.0,AS,Armatura stradale,754.0,TP,Testapalo,,,,,,,41.83110064485179,12.313907777414048
619019,1/11/2020,13/2/2026,450.0,0.0,1.0,22.5,AU,Arredo urbano,776.0,TP,Testapalo,,,,,,,41.752582635938104,12.357957402439366
1285525,1/1/2023,13/2/2026,400.0,0.0,1.0,17.0,AU,Arredo urbano,1745.0,TP,Testapalo,,,,,,,41.91757014610961,12.4795342024898
687122,10/8/2021,13/2/2026,0.0,0.0,1.0,119.0,AS,Armatura stradale,2069.0,NN,Non noto,,,,,,,41.8948084768878,12.55953332141617
1039546,1/3/2024,13/2/2026,0.0,100.0,1.0,50.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.94919451324589,12.521148741761362
297646,10/11/2016,13/2/2026,900.0,0.0,1.0,70.0,NN,Non noto,100.0,NN,Non noto,,,,,,,42.03632507175933,12.469154853891531
1172573,1/1/2024,13/2/2026,900.0,0.0,1.0,61.8,AS,Armatura stradale,3252.0,TP,Testapalo,,,,,,,41.96502851143644,12.445171822262658
1232178,1/1/2025,13/2/2026,450.0,0.0,1.0,40.0,AU,Arredo urbano,2177.0,TP,Testapalo,,,,,,,41.89943190431537,12.614092217194086
645685,1/11/2020,13/2/2026,400.0,0.0,1.0,31.9,AS,Armatura stradale,765.0,TP,Testapalo,,,,,,,41.90008120973986,12.346566228009978
1173824,1/1/2024,13/2/2026,800.0,0.0,1.0,82.4,AS,Armatura stradale,3252.0,TP,Testapalo,,,,,,,41.92063981523066,12.6615026906772
1102588,1/1/2024,13/2/2026,800.0,0.0,1.0,90.0,AS,Armatura stradale,3954.0,TP,Testapalo,,,,,,,41.936764168617,12.36511033704548
1152318,1/1/2024,13/2/2026,500.0,100.0,1.0,25.0,LA,Lanterna artistica ,4110.0,ME,Mensola,,,,,,,41.73761460162677,12.554798786187028
993653,1/7/2023,13/2/2026,1000.0,0.0,1.0,100.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,42.02874295608539,12.375145827331133
635192,1/11/2020,13/2/2026,0.0,0.0,1.0,150.0,AS,Armatura stradale,551.0,TP,Testapalo,,,,,,,41.92083247847017,12.5889199704927
893929,1/5/2022,13/2/2026,350.0,50.0,1.0,24.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.93486572090059,12.522932809126788
1173135,1/1/2024,13/2/2026,800.0,0.0,1.0,32.1,AS,Armatura stradale,3252.0,TP,Testapalo,,,,,,,42.03208757875774,12.278416279441332
1170590,1/1/2025,13/2/2026,700.0,0.0,1.0,100.0,AS,Armatura stradale,206.0,TP,Testapalo,,,,,,,41.854539284255786,12.424995987242562
1212183,1/1/2016,13/2/2026,350.0,0.0,1.0,22.0,LA,Lanterna artistica ,287.0,TP,Testapalo,,,,,,,42.02858148780575,12.356788929858348
738761,1/5/2022,13/2/2026,0.0,0.0,1.0,100.0,AS,Armatura stradale,8.0,TP,Testapalo,,,,,,,41.92117443316546,12.562059631763237
1296198,26/1/2026,13/2/2026,700.0,0.0,,100.0,AS,Armatura stradale,2065.0,TP,Testapalo,,,,,,,41.81120008079422,12.435477892295673
1186637,1/1/2025,13/2/2026,920.0,300.0,1.0,53.0,AS,Armatura stradale,3719.0,SB,Sbraccio su palo,,,,,,,41.85623711695967,12.398968666661597
480363,1/1/2020,13/2/2026,500.0,0.0,1.0,30.0,LA,Lanterna artistica ,612.0,TP,Testapalo,,,,,,,41.94443670288449,12.485679653010644
1097642,1/5/2024,13/2/2026,700.0,0.0,1.0,56.0,AS,Armatura stradale,1947.0,TP,Testapalo,,,,,,,41.79205172722517,12.360254391503423
786756,1/1/2022,13/2/2026,800.0,150.0,1.0,41.0,AS,Armatura stradale,754.0,SB,Sbraccio su palo,,,,,,,41.88726939849477,12.565799558749848
995128,1/7/2023,13/2/2026,600.0,50.0,1.0,70.0,AU,Arredo urbano,189.0,SB,Sbraccio su palo,,,,,,,41.891928201676144,12.566599227655965
177649,30/9/2018,13/2/2026,800.0,100.0,1.0,100.0,AS,Armatura stradale,8.0,SB,Sbraccio su palo,,,,,,,41.96441723372117,12.299085279470235
890517,1/6/2022,13/2/2026,800.0,0.0,1.0,100.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.72212052810232,12.503675502363336
152966,18/9/2018,13/2/2026,520.0,0.0,1.0,100.0,AS,Armatura stradale,53.0,TP,Testapalo,,,,,,,41.9492045158519,12.315092586062509
696820,1/1/2022,13/2/2026,400.0,0.0,1.0,100.0,SF,Sfera,189.0,TP,Testapalo,,,,,,,41.83646078948552,12.605136982111869
902767,1/1/2022,13/2/2026,350.0,0.0,1.0,24.0,AU,Arredo urbano,189.0,NN,Non noto,,,,,,,41.927261625542435,12.640523755857421
1109874,1/1/2024,13/2/2026,1200.0,0.0,1.0,40.0,AS,Armatura stradale,3361.0,TP,Testapalo,,,,,,,41.97671807789763,12.537924183840552
1056542,1/1/2024,13/2/2026,500.0,100.0,1.0,19.0,LA,Lanterna artistica ,1748.0,ME,Mensola,,,,,,,41.904976239628304,12.340759486067219
1029984,15/12/2023,13/2/2026,900.0,150.0,1.0,150.0,AS,Armatura stradale,8.0,SB,Sbraccio su palo,,,,,,,41.71911068779944,12.46781273247834
916642,1/1/2023,13/2/2026,450.0,0.0,1.0,60.0,AU,Arredo urbano,369.0,TP,Testapalo,,,,,,,41.93887695416069,12.471189480691264
474867,1/1/2020,13/2/2026,700.0,50.0,1.0,70.0,AS,Armatura stradale,1364.0,SB,Sbraccio su palo,,,,,,,41.98968174044873,12.526930948612241
406029,6/8/2019,13/2/2026,800.0,100.0,1.0,100.0,AS,Armatura stradale,613.0,SB,Sbraccio su palo,,,,,,,41.806926059067486,12.45641216697414
1259302,1/1/2026,13/2/2026,800.0,0.0,1.0,37.0,AS,Armatura stradale,1379.0,TP,Testapalo,,,,,,,41.88335838270394,12.45512060960994
474916,1/1/2020,13/2/2026,700.0,150.0,1.0,100.0,AS,Armatura stradale,1364.0,SB,Sbraccio su palo,,,,,,,41.97073164923249,12.5533037709701
990953,1/7/2023,13/2/2026,1000.0,0.0,1.0,250.0,AS,Armatura stradale,189.0,TP,Testapalo,,,,,,,41.85857552387684,12.691850785853067
631936,1/11/2020,13/2/2026,700.0,0.0,1.0,43.0,AS,Armatura stradale,772.0,TP,Testapalo,,,,,,,41.91372185841852,12.46849861737596
280843,17/10/2016,13/2/2026,0.0,0.0,1.0,70.0,AS,Armatura stradale,1199.0,TP,Testapalo,,,,,,,41.97117914184545,12.30496803420625
1198312,1/4/2025,13/2/2026,2500.0,0.0,1.0,400.0,PR,Proiettore,1252.0,TP,Testapalo,,,,,,,42.041156500374434,12.35438495115657
580148,1/1/2020,13/2/2026,400.0,0.0,1.0,70.0,SF,Sfera,612.0,TP,Testapalo,,,,,,,41.89794180149806,12.393712267416165
1245587,1/6/2025,13/2/2026,400.0,0.0,1.0,24.1,AU,Arredo urbano,765.0,TP,Testapalo,,,,,,,41.83201073854951,12.47714072216676
471432,1/1/2020,13/2/2026,600.0,0.0,1.0,30.0,AS,Armatura stradale,613.0,TP,Testapalo,,,,,,,41.90992783979329,12.533321792378887
1142045,1/1/2022,13/2/2026,800.0,0.0,1.0,65.1,AS,Armatura stradale,2168.0,TP,Testapalo,,,,,,,41.68499193657336,12.377976858599254
1143322,2/9/2024,13/2/2026,500.0,0.0,1.0,70.0,SF,Sfera,189.0,SB_SO,Sbraccio attacco sospeso,,,,,,,41.76194224944536,12.304226309215073
544923,13/3/2019,13/2/2026,500.0,10.0,1.0,20.0,AU,Arredo urbano,1744.0,SB,Sbraccio su palo,,,,,,,41.92796595079644,12.637284872617991
1026330,1/1/2023,13/2/2026,0.0,0.0,1.0,80.0,NN,Non noto,189.0,NN,Non noto,,,,,,,41.87470087132824,12.689224940037297
723695,28/3/2022,13/2/2026,800.0,0.0,1.0,27.0,AS,Armatura stradale,1718.0,TP,Testapalo,,,,,,,42.08205721621038,12.347895164506296
631623,1/11/2020,13/2/2026,0.0,0.0,1.0,70.0,SF,Sfera,189.0,SO,Sospensione,,,,,,,41.9440256564944,12.551597738457984
960865,1/1/2023,13/2/2026,0.0,0.0,1.0,250.0,PR,Proiettore,189.0,NN,Non noto,,,,,,,42.011325333908864,12.311402650854324
900678,1/1/2022,13/2/2026,600.0,0.0,1.0,95.0,AS,Armatura stradale,189.0,NN,Non noto,,,,,,,41.876410967304615,12.44179946716646
1218302,1/1/2025,13/2/2026,800.0,100.0,1.0,70.0,AU,Arredo urbano,2065.0,SB,Sbraccio su palo,,,,,,,41.86652029621043,12.578095420060057
986007,1/1/2023,13/2/2026,800.0,150.0,1.0,41.0,AS,Armatura stradale,1803.0,SB,Sbraccio su palo,,,,,,,41.90850150469353,12.699740293819243
1188912,1/8/2025,13/2/2026,300.0,0.0,1.0,21.0,AS,Armatura stradale,1944.0,TP,Testapalo,,,,,,,41.96221049447106,12.534191648013955
1282705,1/1/2023,13/2/2026,800.0,0.0,1.0,53.0,AS,Armatura stradale,749.0,TP,Testapalo,,,,,,,41.91868985264186,12.504391107373651
1172593,1/1/2024,13/2/2026,900.0,0.0,1.0,61.8,AS,Armatura stradale,3252.0,TP,Testapalo,,,,,,,42.064241029168784,12.344139163288926
1084383,1/1/2024,13/2/2026,550.0,30.0,1.0,29.0,AU,Arredo urbano,3796.0,PI,Pipetta,,,,,,,41.89504984519334,12.254664559117158
401067,6/8/2019,13/2/2026,800.0,0.0,1.0,70.0,AS,Armatura stradale,640.0,TP,Testapalo,,,,,,,41.90269203305661,12.366938730142435
1095977,14/9/2023,13/2/2026,600.0,0.0,1.0,35.0,AU,Arredo urbano,3896.0,SO,Sospensione,,,,,,,41.83849044627313,12.604409606117787
1179511,1/1/2020,13/2/2026,920.0,0.0,1.0,50.0,AS,Armatura stradale,4151.0,TP,Testapalo,,,,,,,41.83185988505624,12.554730778675427
490141,1/1/2020,13/2/2026,800.0,150.0,1.0,150.0,AS,Armatura stradale,7.0,SB,Sbraccio su palo,,,,,,,41.73773463287835,12.464185541141182
481522,1/1/2020,13/2/2026,800.0,150.0,1.0,50.0,AS,Armatura stradale,550.0,SB,Sbraccio su palo,,,,,,,41.84283527868363,12.421557829673402
177122,30/9/2018,13/2/2026,1200.0,0.0,1.0,150.0,PR,Proiettore,563.0,MU,A muro o parete,,,,,,,41.87853651030966,12.514892145201536
1142635,19/3/2025,13/2/2026,700.0,0.0,1.0,42.0,AS,Armatura stradale,358.0,TP,Testapalo,,,,,,,41.849868044520505,12.639058500235915
964885,1/1/2023,13/2/2026,900.0,100.0,1.0,71.0,AS,Armatura stradale,2208.0,SB,Sbraccio su palo,,,,,,,41.851221723515536,12.400873415505934
968566,1/1/2023,13/2/2026,750.0,0.0,1.0,30.0,AS,Armatura stradale,3361.0,TP,Testapalo,,,,,,,41.85022039409384,12.587176372223672
